n,t5,t10,t15,t20,t30,t50
500,31,28,27,25,25,23
600,37,33,32,29,29,26
700,46,44,40,39,76,31
800,55,50,46,45,41,38
900,61,55,51,50,46,46
1000,80,62,127,118,58,53
1100,79,71,71,64,64,59
1200,174,158,71,143,69,63
1300,94,86,84,80,76,71
1400,106,101,92,92,84,77
1500,116,109,99,99,91,84
1600,127,116,106,105,96,90
1700,133,122,112,112,107,93
1800,133,123,116,114,161,109
1900,155,130,120,195,114,114
2000,162,149,139,132,132,120
2100,164,151,151,138,138,128
2200,177,162,161,182,147,135
2300,168,165,162,148,151,145
2400,242,172,173,153,152,142
2500,187,180,173,171,163,152
2600,208,193,174,162,156,146
2700,204,192,183,180,171,158
2800,211,213,188,188,172,161
2900,226,211,194,189,175,164
3000,235,215,196,195,187,181
3100,238,221,210,207,191,181
3200,262,239,221,220,199,197
3300,264,245,228,224,212,202
3400,266,251,231,228,216,210
3500,286,264,245,242,227,220
3600,278,254,234,244,219,219
3700,295,272,249,250,238,238
3800,314,281,261,267,227,232
3900,309,290,275,259,251,250
4000,325,295,275,259,261,243
4100,321,297,296,272,266,250
4200,331,309,303,281,276,259
4300,359,316,316,282,291,260
4400,364,311,311,289,285,268
4500,353,328,329,305,306,285
4600,374,349,340,316,316,288
4700,370,347,346,313,320,299
4800,382,362,355,331,315,297
4900,393,361,359,330,329,310
5000,412,378,380,355,350,329
5100,411,371,369,348,345,325
5200,414,390,379,355,345,334
5300,418,393,384,380,359,339
5400,436,408,393,387,381,352
5500,497,432,410,409,374,359
5600,464,447,422,424,384,368
5700,492,471,440,438,396,379
5800,486,467,436,431,387,372
5900,495,469,434,445,401,382
6000,512,498,462,459,403,388
6100,535,474,440,466,416,398
6200,539,511,470,472,433,390
6300,562,518,475,485,453,428
6400,552,513,481,476,445,427
6500,568,519,476,475,458,442
6600,565,520,483,484,439,435
6700,551,522,484,477,448,445
6800,585,547,505,507,470,478
6900,594,546,505,498,468,466
7000,601,560,522,544,477,478
7100,586,581,537,526,493,487
7200,598,565,517,521,478,478
7300,620,569,516,514,484,481
7400,633,589,542,545,505,507
7500,643,625,570,542,516,530
7600,667,584,549,541,507,505
7700,673,634,582,580,537,532
7800,678,630,602,583,555,536
7900,699,633,611,588,585,550
8000,701,667,635,610,613,561
8100,709,660,647,608,608,571
8200,708,664,681,628,623,590
8300,694,652,645,604,596,564
8400,731,672,669,623,622,584
8500,741,677,677,629,629,588
8600,749,699,696,635,628,589
8700,742,706,706,657,655,621
8800,765,712,713,664,665,613
8900,776,739,740,680,686,638
9000,776,737,745,681,669,636
9100,809,756,746,697,694,651
9200,798,746,716,669,691,637
9300,807,779,776,721,705,666
9400,792,741,738,685,689,647
9500,838,768,764,721,721,688
9600,845,815,764,727,721,671
9700,869,811,816,754,722,685
9800,856,796,774,718,725,696
9900,851,807,819,754,748,701
10000,886,807,799,752,746,702
10100,864,814,812,768,732,696
10200,865,804,810,752,747,701
10300,909,852,850,797,789,746
10400,892,840,810,777,745,714
10500,935,899,881,834,792,746
10600,964,904,887,857,814,776
10700,938,887,850,849,794,759
10800,927,875,854,849,794,793
10900,1016,978,901,885,827,792
11000,979,939,892,889,868,776
11100,954,915,868,864,806,767
11200,988,953,902,902,804,770
11300,1049,1008,922,944,864,802
11400,1004,979,896,902,841,799
11500,1043,1003,929,922,874,814
11600,1088,1046,989,951,861,837
11700,1097,1039,974,993,885,806
11800,1095,1012,933,936,893,857
11900,1105,1030,947,975,889,850
12000,1141,1078,1012,996,930,897
12100,1144,1050,1015,1000,930,872
12200,1095,1051,962,983,897,840
12300,1140,1063,1006,1006,937,896
12400,1178,1083,1008,1009,945,900
12500,1193,1066,1021,1010,950,907
12600,1176,1103,1028,1018,945,910
12700,1216,1131,1061,1056,996,946
12800,1237,1107,1020,1017,939,917
12900,1228,1152,1059,1039,977,955
13000,1207,1122,1060,1055,991,969
13100,1266,1120,1060,1061,979,957
13200,1231,1160,1069,1067,980,972
13300,1257,1163,1090,1097,1030,1033
13400,1261,1177,1082,1080,1016,1007
13500,1216,1140,1070,1066,1002,1014
13600,1289,1170,1091,1083,996,987
13700,1242,1188,1074,1065,999,1001
13800,1275,1236,1156,1091,1023,1022
13900,1270,1195,1123,1109,1037,1050
14000,1332,1192,1129,1131,1059,1052
14100,1338,1239,1162,1161,1091,1078
14200,1290,1216,1157,1122,1054,1055
14300,1296,1204,1121,1123,1052,1050
14400,1377,1280,1200,1208,1136,1134
14500,1337,1241,1157,1157,1099,1093
14600,1367,1254,1186,1135,1069,1067
14700,1347,1271,1192,1188,1096,1090
14800,1386,1300,1210,1211,1153,1162
14900,1377,1284,1180,1164,1093,1090
15000,1382,1281,1188,1210,1138,1161
15100,1368,1260,1181,1182,1109,1104
15200,1370,1323,1242,1245,1158,1202
15300,1432,1330,1250,1277,1204,1204
15400,1476,1339,1271,1232,1155,1180
15500,1408,1322,1242,1223,1174,1148
15600,1453,1352,1297,1267,1232,1214
15700,1397,1361,1301,1264,1240,1196
15800,1592,1339,1307,1273,1287,1211
15900,1492,1388,1362,1343,1308,1232
16000,1497,1397,1366,1294,1320,1211
16100,1482,1386,1374,1289,1281,1190
16200,1512,1422,1403,1324,1541,1368
16300,1541,1375,1384,1295,1328,1267
16400,1548,1454,1406,1309,1319,1234
16500,1514,1492,1512,1402,1329,1249
16600,1533,1408,1407,1329,1368,1271
16700,1546,1418,1419,1327,1530,1260
16800,1555,1464,1454,1320,1312,1225
16900,1548,1429,1453,1379,1370,1307
17000,1523,1440,1445,1357,1398,1275
17100,1568,1490,1489,1392,1424,1370
17200,1562,1471,1504,1423,1389,1342
17300,1594,1474,1506,1415,1408,1329
17400,1629,1492,1488,1434,1405,1323
17500,1683,1567,1549,1409,1409,1333
17600,1685,1572,1569,1471,1419,1323
17700,1693,1548,1474,1381,1384,1300
17800,1667,1534,1496,1415,1442,1340
17900,1674,1572,1578,1442,1471,1391
18000,1635,1561,1542,1447,1464,1343
18100,1694,1546,1536,1442,1441,1360
18200,1734,1590,1577,1583,1473,1368
18300,1716,1588,1551,1435,1440,1409
18400,1667,1537,1538,1489,1433,1354
18500,1686,1608,1627,1522,1518,1422
18600,1680,1618,1656,1506,1520,1381
18700,1781,1584,1582,1484,1465,1389
18800,1807,1607,1811,1641,1517,1412
18900,1813,1640,1614,1510,1508,1437
19000,1793,1673,1635,1500,1488,1405
19100,1729,1611,1613,1508,1516,1425
19200,1842,1687,1700,1562,1562,1466
19300,1764,1666,1702,1538,1538,1481
19400,1834,1668,1680,1518,1532,1437
19500,1878,1744,1744,1561,1550,1471
19600,1865,1750,1739,1623,1573,1491
19700,1847,1710,1730,1588,1584,1511
19800,1810,1709,1732,1614,1617,1526
19900,1836,1717,1725,1600,1606,1518
20000,1863,1731,1733,1594,1579,1501
20100,1913,1774,1756,1590,1636,2223
20200,2285,1722,1727,1591,1595,1500
20300,1891,1796,1780,1676,1687,1576
20400,1968,1874,1721,1595,1640,1588
20500,1890,1784,1783,1622,1620,1581
20600,1961,1790,1836,1688,1626,1534
20700,1917,1807,1761,1686,1662,1568
20800,1994,1842,1818,1730,1688,1555
20900,1986,1854,1780,1720,1676,1584
21000,2009,1854,1797,1741,1675,1564
21100,2027,1897,1874,1790,1722,1673
21200,2093,1921,1848,1849,1794,1620
21300,2232,1929,1864,1843,1805,1651
21400,2099,1855,1792,1792,1746,1649
21500,2072,2020,1867,1853,1725,1605
21600,2078,1874,1861,1807,1692,1606
21700,2057,1973,1903,1893,1739,1648
21800,2030,2025,1946,1865,1710,1624
21900,2089,2065,1982,1950,1814,1705
22000,2121,1967,1907,1873,1734,1645
22100,2239,2035,1980,1983,1758,1665
22200,2158,2009,1851,1851,1742,1668
22300,2169,2085,1955,1899,1797,1682
22400,2155,2017,1879,1880,1770,1762
22500,2150,2072,1969,1936,1880,1766
22600,2095,2042,2012,1947,1776,1698
22700,2268,2170,2016,1979,1826,1740
22800,2196,2067,1965,1959,1861,1761
22900,2239,2117,2010,2020,1821,1725
23000,2232,2068,2006,2044,1890,1765
23100,2227,2135,1979,2027,1886,1781
23200,2218,2142,1969,2018,1899,1806
23300,2183,2115,1955,1961,1848,1752
23400,2274,2127,1964,1961,1844,1763
23500,2307,2163,2010,2011,1893,1824
23600,2315,2119,2042,2022,1862,1775
23700,2354,2228,2067,2024,1910,1846
23800,2313,2141,1996,2001,1880,1793
23900,2321,2192,2060,2040,1920,2059
24000,2297,2153,2046,2074,1902,1831
24100,2435,2283,2124,2093,1944,1837
24200,2471,2342,2183,2094,1999,1857
24300,2427,2288,2161,2156,2039,1944
24400,2363,2252,2134,2117,2008,1914
24500,2517,2376,2185,2128,2055,1950
24600,2348,2207,2071,2074,1952,1866
24700,2432,2250,2096,2088,1970,1883
24800,2418,2262,2102,2088,1978,1881
24900,2397,2266,2100,2096,1988,1902
25000,2390,2246,2111,2111,1984,1904
25100,2454,2281,2147,2161,2048,1925
25200,2475,2258,2116,2120,2027,1921
25300,2496,2334,2196,2164,2019,1935
25400,2532,2375,2226,2222,2110,2012
25500,2557,2399,2315,2254,2451,1944
25600,2505,2330,2219,2213,2048,1947
25700,2540,3432,2193,2204,2137,2056
25800,2504,2312,2173,2164,2053,2005
25900,2498,2344,2220,2200,2083,2043
26000,2560,2431,2200,2233,2074,2099
26100,2598,2336,2204,2220,2079,2076
26200,2515,2448,2301,2386,2251,2255
26300,2785,2582,2337,2336,2249,2231
26400,2686,2473,2303,2215,2096,2092
26500,2668,2387,2249,2253,2123,2124
26600,2633,2460,2278,2241,2114,2115
26700,2672,2472,3049,2311,2164,2114
26800,2660,2495,2348,2312,2149,2142
26900,2738,2577,2294,2352,2176,2165
27000,2733,2432,2290,2283,2165,2167
27100,2746,2490,2318,2309,2183,2294
27200,2865,2486,2321,2342,2175,2220
27300,2618,2439,2288,2284,2167,2158
27400,2706,4009,2612,2384,2285,2289
27500,2845,2580,2328,2486,2238,2192
27600,2753,2583,2401,2340,2258,2205
27700,2719,2503,2348,2347,2232,2224
27800,2638,2481,2321,2308,2299,2286
27900,3057,2634,2403,2519,2295,2273
28000,2808,2637,2469,2481,2325,2326
28100,2740,2582,2426,2385,2247,2267
28200,2690,2542,2391,2378,2257,2294
28300,2722,2587,2450,2461,2319,2329
28400,2825,2621,2503,2517,2328,2290
28500,2778,2590,2494,2419,2371,2313
28600,2875,2688,2527,2531,2412,2383
28700,2747,2583,2446,2426,2305,2373
28800,2802,2609,2451,2462,2337,2378
28900,2738,2616,2467,2423,2304,2331
29000,2937,2690,2412,2421,2324,2346
29100,2811,2626,2516,2526,2294,2361
29200,2934,2615,2471,2447,2327,2333
29300,2932,2759,2555,2498,2371,2522
29400,3052,2899,2679,2673,2531,2534
29500,2895,2664,2503,2479,2349,2395
29600,2873,2695,2526,2528,2413,2404
29700,2981,2710,2584,2584,2422,2377
29800,2927,2715,2546,2550,2428,2442
29900,2964,2791,2595,2575,2436,2432
30000,3094,2851,2721,2686,2540,2456
30100,3098,2913,2666,2684,2520,2533
30200,3096,2760,2668,2662,2484,2588
30300,2928,2747,2574,2590,2445,2444
30400,3168,2920,2751,2762,2617,2606
30500,3006,2817,2662,2668,2513,2495
30600,3012,2785,2628,2644,2483,2500
30700,3035,2849,2697,2693,2500,2493
30800,2966,2766,2625,2755,2538,2503
30900,3109,2891,2769,2716,2614,2592
31000,3092,2837,2748,2657,2571,2513
31100,3009,2812,2741,2684,2598,2586
31200,3201,3021,2914,2853,2768,2693
31300,3081,2849,2769,2668,2620,2571
31400,3249,3052,2863,2764,2750,2610
31500,3189,2957,2875,2801,2742,2632
31600,3170,2978,2817,2681,2675,2555
31700,3073,2910,2894,2690,2909,2630
31800,3154,2886,2802,2810,2710,2568
31900,3095,2913,2844,2734,2729,2612
32000,3197,2847,3014,2864,2702,2797
32100,3192,2959,2855,2792,2780,2660
32200,3284,3009,3002,2917,2843,2699
32300,3310,3025,3070,2825,2823,2602
32400,3277,3043,3113,2932,2855,2701
32500,3312,3070,2961,2743,2822,2624
32600,3367,3035,3065,2810,2826,2698
32700,3210,3056,2942,2789,2780,2646
32800,3273,3103,3099,2907,2888,2747
32900,3267,3020,3015,2795,2794,2728
33000,3182,2975,2973,2809,2811,2682
33100,3245,3084,3083,2945,2957,2795
33200,3180,2972,3100,2962,2858,2679
33300,3274,3160,3140,2970,2969,2826
33400,3404,3151,3152,2974,2969,2814
33500,3309,3140,3149,2953,2883,2775
33600,3330,3083,3079,2905,2893,2765
33700,3388,3220,3203,2936,2971,2810
33800,3453,3190,3229,3013,2986,2847
33900,3395,3176,3178,2997,2992,2847
34000,3398,3147,3151,2894,2885,2763
34100,3417,3194,3109,2953,2957,2791
34200,3281,3073,3074,2900,2890,2751
34300,3332,3178,3234,2958,2911,2777
34400,3428,3152,3144,2973,2905,2772
34500,3472,3296,3164,2964,3000,2857
34600,3479,3274,3267,3074,3074,2937
34700,3531,3253,3112,2908,3019,2838
34800,3439,3232,3166,2960,2953,2838
34900,3512,3307,3180,2992,2989,2861
35000,3517,3312,3284,2981,2989,2820
35100,3505,3317,3302,3116,3101,2977
35200,3515,3307,3311,3102,3103,2954
35300,3610,3182,3235,2970,2975,2837
35400,3554,3344,3358,3137,3131,2980
35500,3542,3337,3437,3209,3222,3066
35600,3603,3261,3291,3099,3113,2882
35700,3613,3381,3385,3175,3172,3040
35800,3451,3254,3235,3036,3035,2906
35900,3654,3349,3232,3038,3064,2918
36000,3529,3437,3425,3168,3104,2948
36100,3618,3408,3401,3198,3213,3054
36200,3668,3439,3320,3160,3177,2925
36300,3611,3336,3347,3202,3112,3029
36400,3650,3389,3399,3090,3096,2961
36500,3571,3407,3382,3071,3164,3018
36600,3513,3432,3490,3217,3228,3082
36700,3663,3449,3434,3211,3134,2985
36800,3667,3370,3306,3141,3104,2974
36900,3713,3508,3509,3284,3287,3141
37000,3608,3391,3380,3192,3183,3044
37100,3577,3467,3496,3248,3206,3105
37200,3669,3496,3613,3362,3283,3145
37300,3867,3629,3585,3339,3355,3191
37400,3621,3328,3322,3138,3113,2974
37500,3761,3514,3423,3226,3219,3067
37600,3642,3359,3348,3160,3141,3024
37700,3651,3398,3430,3195,3183,3059
37800,3807,3581,3575,3358,3268,3141
37900,3821,3602,3597,3377,3372,3244
38000,3889,3559,3573,3422,3370,3178
38100,3824,3487,3530,3341,3308,3188
38200,3706,3459,3463,3260,3251,3121
38300,3761,3470,3452,3268,3246,3147
38400,3848,3623,3611,3393,3395,3271
38500,3779,3499,3503,3287,3268,3134
38600,3831,3479,3546,3390,3249,3118
38700,3876,3626,3638,3340,3299,3143
38800,3885,3671,3595,3400,3392,3289
38900,3845,3548,3525,3308,3308,3178
39000,4019,3791,3673,3319,3319,3178
39100,3753,3686,3638,3420,3468,3168
39200,3950,3541,3551,3309,3311,3185
39300,4036,3803,3781,3508,3520,3331
39400,4047,3813,3776,3506,3487,3336
39500,3780,3712,3658,3450,3381,3200
39600,3916,3606,3719,3414,3441,3613
39700,3936,3695,3655,3510,3373,3316
39800,3857,3600,3599,3414,3512,3289
39900,4004,3783,3783,3551,3579,3452
40000,3983,3672,3764,3514,3543,3384
40100,4043,3715,3899,3549,3507,3434
40200,3869,3799,3946,3549,3638,3328
40300,4159,3943,3918,3602,3603,3430
40400,4000,3786,3772,3564,3511,3305
40500,4121,3789,3732,3477,3530,3427
40600,4158,3957,3941,3670,3530,3301
40700,4112,3817,3970,3595,3608,3525
40800,3952,3814,3821,3595,3494,3351
40900,4154,3780,3736,3523,3525,3483
41000,4053,3791,3873,3660,3647,3388
41100,4017,3739,3722,3527,3502,3417
41200,4064,3863,3825,3653,3627,3459
41300,4170,3834,3899,3712,3631,3444
41400,4108,3948,4057,3677,3682,3583
41500,4562,8848,3831,3718,3713,3397
41600,4076,3917,3897,3635,3519,3500
41700,4009,3819,3762,3629,3538,3430
41800,4179,4137,4216,3816,3710,3527
41900,4092,3894,3807,3883,3644,3463
42000,4375,4169,3971,3982,3698,3552
42100,4345,4176,3934,3853,3602,3694
42200,4338,4200,4103,4014,3856,3700
42300,4262,4217,3970,3882,3837,3597
42400,4431,4250,4129,4073,3889,3724
42500,4348,4257,4049,3954,3753,3572
42600,4237,3990,3928,3824,3628,3499
42700,4442,4246,4129,4107,3890,3615
42800,4181,3995,3883,3872,3673,3529
42900,4319,4290,3970,3975,3758,3679
43000,4427,4098,4012,4010,3785,3641
43100,4482,4262,4044,3920,3641,3667
43200,4326,4129,3929,3914,3846,3760
43300,4632,4448,4232,4221,3741,3617
43400,4517,4136,3914,3900,3680,3534
43500,4449,4249,4101,4092,3867,3710
43600,4437,4249,4074,4086,3789,3637
43700,4307,4113,3983,3954,3793,3694
43800,4464,4279,4031,4026,3785,3643
43900,4326,4143,4185,4173,3939,3756
44000,4645,4497,4471,4268,4031,3673
44100,4520,4220,4198,4070,3898,3681
44200,4349,4361,4185,4236,3984,3883
44300,4432,4205,4024,4011,3858,3693
44400,4489,4338,4073,4066,3831,3687
44500,4506,4483,4375,4385,4172,3956
44600,4712,4557,4368,4351,4071,3843
44700,4855,4589,4370,4363,4010,3848
44800,4738,4381,4217,4156,3923,3683
44900,4525,4281,4083,4128,4012,3698
45000,4575,4421,4207,4244,3977,3826
45100,4743,4545,4246,4258,4063,3815
45200,4607,4366,4130,4120,3886,3760
45300,4609,4671,4425,4339,4085,3748
45400,4585,4477,4128,4115,3886,3744
45500,4764,4424,4140,4195,4115,3950
45600,4861,4688,4185,4248,3865,3725
45700,4819,4539,4319,4278,3955,3735
45800,4898,4803,4385,4382,4088,4028
45900,4902,4714,4303,4351,4099,3932
46000,4880,4613,4286,4222,4007,20898
46100,5028,4664,4232,4319,4000,3785
46200,4704,4529,4256,4261,4007,3881
46300,4952,4611,4222,4280,4182,3827
46400,4868,4677,4420,4400,4025,3890
46500,5157,4694,4415,4408,4043,3917
46600,4827,4747,4497,4584,4339,4156
46700,5144,4991,4590,4559,4076,3955
46800,4979,4726,4517,4422,4162,4008
46900,4778,4750,4448,4420,4054,3903
47000,4963,4707,4438,4395,4149,4011
47100,5073,4657,4411,4343,4147,3860
47200,4989,4833,4480,4369,4126,3881
47300,4722,4514,4227,4410,4303,4137
47400,4797,4582,4393,4390,4222,4055
47500,5172,4647,5096,4649,4223,4686
47600,5237,4772,4546,4785,4223,4033
47700,5294,4656,4552,4653,4064,4117
47800,4936,4758,4382,4329,4066,3938
47900,5168,4925,4643,4561,4138,4063
48000,4896,4794,4547,4362,4133,3990
48100,5191,4779,4511,4553,4253,4002
48200,5208,4852,4546,4545,4325,4158
48300,5117,4855,4578,4571,4279,4094
48400,4930,4678,4418,4414,4175,11622
48500,5099,5271,4740,4389,4203,4019
48600,5119,4856,4507,4529,4287,4135
48700,5157,4741,4504,4565,4277,4099
48800,5335,5019,4792,4705,4320,4073
48900,5311,5021,4520,4591,4152,4280
49000,5080,4964,4646,4423,4184,4377
49100,4996,4720,4690,4496,4378,4157
49200,5264,4794,4517,4515,4267,4298
49300,5106,5001,4509,4611,4188,4077
49400,5253,4957,4701,4705,4497,4378
49500,5200,5031,4943,4884,4589,4436
49600,5448,5164,4870,4587,4306,4213
49700,5250,4973,4791,4700,4459,4290
49800,5132,4809,4510,4519,4262,4127
49900,5179,4826,4589,4546,4336,4269
50000,5462,5162,4726,4734,4687,4295
50100,5274,4993,4697,4527,4278,4146
50200,5216,4991,4677,4899,4616,4478
50300,5514,5227,4882,4679,4423,4267
50400,5424,5031,4747,4649,4384,4245
50500,5515,5202,4931,4843,4630,4473
50600,5516,5208,4829,4712,4476,4368
50700,5315,5022,4792,4735,4478,4341
50800,5474,5198,4773,4740,4470,4271
50900,5546,5245,5036,4958,4599,4415
51000,5435,5061,4769,4807,4623,4304
51100,5575,5262,4940,4771,4638,4492
51200,5587,5294,4992,4988,4709,4556
51300,5497,5176,4966,4701,4389,4553
51400,5314,4971,4645,4788,4530,4313
51500,5394,4981,4888,4655,4615,4405
51600,5399,5105,4678,4672,4428,4354
