n,t5,t10,t15,t20,t30,t50
51700,5699,5209,4901,4739,4468,4427
51800,5461,5032,4820,4899,4721,4384
51900,5444,5042,4959,4698,4460,4403
52000,5522,5242,5146,4928,4674,4513
52100,5535,5081,5001,5004,4772,4720
52200,5523,5080,4805,4799,4555,4548
52300,5488,5195,4967,4709,4464,4453
52400,5728,5415,4959,4776,4538,4530
52500,5436,5283,5063,4974,4669,4654
52600,5551,5139,4815,4911,4487,4476
52700,5757,5236,5027,4733,4524,4543
52800,5596,5106,4844,4793,4774,4544
52900,5802,5413,4983,4840,4522,4736
53000,5577,5256,4979,4828,4703,4688
53100,5621,5296,5071,5014,4740,4749
53200,5778,5472,6037,5539,4734,4657
53300,5634,5199,5245,5170,4837,4615
53400,5594,5278,5094,4950,4588,4731
53500,5424,5251,5045,4936,4574,4656
53600,5599,5245,5032,4897,4963,4736
53700,5606,5300,5125,4955,4592,4593
53800,5813,5408,4992,4861,4662,4695
53900,5745,5553,5322,5291,4916,4664
54000,5527,5363,4920,4901,4625,4635
54100,5556,5215,4963,5160,4818,4788
54200,5809,5501,5176,5191,4920,4820
54300,5972,6637,5300,5262,5179,5159
54400,5824,5521,5115,5073,4741,4932
54500,5737,5389,4946,5130,4831,5005
54600,5765,9228,6574,6339,5254,5443
54700,6197,6476,5416,5365,5044,5314
54800,5914,5554,5238,5281,4913,4804
54900,5927,5583,5334,5420,4962,4945
55000,6059,5720,5043,5011,4874,4758
55100,5906,5532,5421,5251,4870,4737
55200,5678,5280,5062,5164,4693,4732
55300,6058,5948,5345,4996,4742,4903
55400,5846,5475,5245,5203,5111,4912
55500,5860,5656,5138,5040,4742,4776
55600,6214,5680,5281,5185,4803,4795
55700,6419,5931,5742,5664,5403,5230
55800,6083,6114,6308,6499,5786,7519
55900,5929,7171,5424,5608,5191,7157
56000,6256,6051,6484,5342,4966,5103
56100,6068,5661,5364,5338,5090,5076
56200,6261,5659,5426,5349,4810,4857
56300,6121,5630,5093,5164,5196,5107
56400,6128,5855,5479,5317,5040,5160
56500,6111,5657,5328,5328,4838,4844
56600,5931,5489,5293,5295,5039,5144
56700,6355,5718,5565,5488,5701,5729
56800,6236,5791,5524,5218,4845,4838
56900,5906,5710,5276,5437,5151,5357
57000,6660,6818,5699,5672,5407,5325
57100,6773,5932,5554,5460,5032,5096
57200,6276,5729,5400,5413,5130,5198
57300,6335,5921,5715,5666,5196,5136
57400,6217,5687,8060,5693,6677,9629
57500,7032,5916,5448,5263,5292,5022
57600,6113,5545,5245,5250,4936,4938
57700,6208,5829,5209,5260,5039,5060
57800,6146,5618,5225,5294,5147,5221
57900,6099,5726,5396,5271,5021,5203
58000,6408,5675,5450,5452,5029,5161
58100,6382,5852,5458,5442,5041,5189
58200,6085,5680,5389,5344,5143,5156
58300,6201,5732,5291,5303,4984,4988
58400,6317,5893,5568,5566,5300,5145
58500,6225,5975,5309,5339,5000,4991
58600,6135,5629,5345,5481,5240,5149
58700,6229,5763,5577,5468,5168,5083
58800,6289,5686,5567,5350,5271,5165
58900,6407,5883,5391,5338,5174,5243
59000,6497,5931,5558,5471,5389,5141
59100,6428,5935,5739,5545,5397,5400
59200,6801,6038,5748,6315,5492,5325
59300,8053,5983,5619,5783,5669,5278
59400,6152,6017,5734,5566,5094,5352
59500,6404,5914,5493,5544,5082,5127
59600,6123,5720,5377,5359,5099,5091
59700,6077,5900,5686,5601,5109,5169
59800,6132,5985,5635,5417,5302,5558
59900,6550,5757,5781,5478,5461,5323
60000,6290,5901,5620,5476,5292,5187
60100,6480,6220,5470,5658,5332,5380
60200,6641,6337,5984,5974,5683,5661
60300,6754,5834,5664,5474,5235,5188
60400,6615,6258,5672,5651,5509,5499
60500,6591,6053,5554,5492,5176,5193
60600,6207,5887,5542,5761,5265,5281
60700,6350,6203,5696,5847,5409,5318
60800,6401,6053,5800,5683,5323,5216
60900,6504,5888,5677,5710,5463,5571
61000,6551,6030,5747,5760,5362,5285
61100,6678,6044,5725,5570,5521,5666
61200,6329,5890,5684,5710,5295,5646
61300,6414,6118,5616,5558,5317,5329
61400,6446,5972,5649,5677,5605,5394
61500,6562,6166,6010,5780,5446,5510
61600,6543,5931,5684,5849,5611,5507
61700,6430,5937,5637,5616,5338,5330
61800,6842,6325,6018,5985,5396,5955
61900,6568,6148,6184,6050,5605,5364
62000,6713,6215,5771,5851,5483,5741
62100,6883,6324,5836,5757,5610,5468
62200,6742,6336,6062,5823,5686,5572
62300,6802,5984,5750,5668,5476,5349
62400,6487,5993,5994,5686,5924,5597
62500,6748,6276,6207,5913,5850,5655
62600,6571,6208,5817,5769,5580,5494
62700,6866,6002,5934,5909,5815,5406
62800,6789,6039,6038,5835,5600,5387
62900,6760,6152,5881,5884,5888,5430
63000,6669,6411,6052,6008,5883,5417
63100,6618,6200,5866,5809,5846,5634
63200,6632,6197,6176,5757,5706,5425
63300,6717,6131,5910,5752,5937,5473
63400,6488,6303,6121,6238,5947,5626
63500,6828,6256,6172,6238,5805,5627
63600,6762,6375,6074,5848,5975,5480
63700,6921,6329,6176,6160,6200,6505
63800,6892,6430,6151,5842,6211,5767
63900,6658,6587,6270,5978,6058,5801
64000,6947,6378,6210,8533,6547,5962
64100,9160,10979,7850,6577,6650,8838
64200,9425,6384,12424,6270,6068,5746
64300,7314,6813,6388,6163,6369,5747
64400,7025,6588,6760,5928,6105,5986
64500,6806,6661,6574,7791,6257,5910
64600,7535,6995,6412,6174,6553,5971
64700,6956,6458,6496,6001,6167,5819
64800,6605,6641,6349,6128,6107,5588
64900,6950,6509,6155,5979,5856,5594
65000,6896,6476,6935,6025,5973,5685
65100,7077,6525,6517,6049,6117,5778
65200,7192,6783,6551,6358,6303,5798
65300,6739,6591,6562,5931,6227,6185
65400,8317,8709,6491,6856,6361,5892
65500,6812,6540,6532,5913,6100,5783
65600,6982,6576,6580,6308,6163,5771
65700,7014,6537,6476,5962,6188,5854
65800,6975,6284,6302,6109,6057,5973
65900,7023,6610,6385,6017,5970,5676
66000,6901,6392,6348,6003,5978,5731
66100,6738,6338,6362,6215,6330,5672
66200,7097,6508,6515,6303,6004,5994
66300,6779,6602,6341,6039,6136,5770
66400,6786,9592,6660,6065,6367,5975
66500,7030,6801,6360,6416,6404,5779
66600,7476,6772,6631,6066,6277,5819
66700,6851,6398,6769,6172,6066,5805
66800,7244,6419,6706,6266,6068,6011
66900,7001,6623,6417,6236,6325,5944
67000,6898,6674,6516,6125,6120,5826
67100,7009,6427,6424,6126,6230,5792
67200,7181,6743,6851,6600,6445,5774
67300,6996,6532,6481,6146,6093,5789
67400,7327,6844,6903,6445,6452,6149
67500,6955,6494,6523,6154,6112,5851
67600,7213,6800,6799,6408,6249,5968
67700,7101,6519,6613,6383,6379,6069
67800,6954,6675,6631,6327,6083,5796
67900,7090,6568,6507,6145,6187,5888
68000,7133,6760,6748,6386,6378,6062
68100,7098,6625,6688,6155,6333,5952
68200,7210,6519,6602,6403,6151,5880
68300,7243,6804,6799,6427,6143,5866
68400,7256,6757,6744,6469,6490,6121
68500,6961,6517,6491,6167,6151,5916
68600,7078,6739,6639,6187,6213,5937
68700,7264,6850,7143,6461,6456,6180
68800,7300,6866,6855,6244,6567,6107
68900,46271,6707,6851,6442,6416,6170
69000,7315,6632,6750,6249,6255,5953
69100,7254,6893,6853,8220,7003,6720
69200,7364,6860,6807,6310,6652,6068
69300,9655,13346,7412,6515,9514,9657
69400,8042,7618,7120,6724,6758,6466
69500,7354,6930,6935,6552,6339,6208
69600,7338,6690,6676,6297,6291,6018
69700,7279,7055,7019,6509,6537,6271
69800,7434,6826,6750,6388,6598,6316
69900,7306,7068,7005,6428,6428,6127
70000,7305,6896,6758,6353,6366,6250
70100,7255,6809,6794,6434,6432,6114
70200,7496,7066,6790,6380,6498,6090
70300,7493,7062,6818,6390,6405,6102
70400,7475,7014,6941,6642,6642,6177
70500,7262,6817,6844,6418,6419,6100
70600,7200,6937,6786,6371,6390,6088
70700,7518,6832,6865,6448,6545,6151
70800,7461,6847,6921,6405,6425,6089
70900,7389,6916,7115,6734,6764,6423
71000,7442,7036,6892,6582,6657,6199
71100,7438,6932,7178,6742,6825,6886
71200,7841,7134,8289,14561,6703,6410
71300,7452,7008,7385,6857,6986,6632
71400,7461,7323,7349,7047,6824,6220
71500,7404,6951,6961,6541,6512,6226
71600,7466,7080,7042,6845,6851,6512
71700,8319,8083,7281,7003,20481,6814
71800,7860,7117,7161,6917,6688,6246
71900,7699,7349,7463,7162,7433,6274
72000,7644,7196,7249,6980,6741,6434
72100,7475,7586,7303,6851,6522,6506
72200,7583,7309,7301,6885,6705,6307
72300,7941,7561,7459,7451,7009,6946
72400,7414,6973,6997,6552,6897,6480
72500,7575,7230,7243,6635,6775,6611
72600,7915,7393,7298,6938,6839,6493
72700,7488,13406,7894,7672,7022,6645
72800,7977,7351,7300,6757,6656,6296
72900,7947,7185,7241,6812,6803,6560
73000,7863,7466,7599,6990,6783,6459
73100,7969,7382,7315,6972,7163,6877
73200,7909,7485,7395,6841,6779,6607
73300,7796,7373,7356,6859,6678,6407
73400,7689,7299,7497,6878,6872,6597
73500,8202,7780,7711,6885,6964,6640
73600,7882,7189,7182,6786,6780,6472
73700,7857,7622,7521,7005,6881,6537
73800,7801,7497,8339,7205,6966,6775
73900,7862,7329,7514,7112,7318,6724
74000,7724,7336,7116,7068,7049,6739
74100,7902,7160,7175,7059,7039,6885
74200,7957,7489,7127,6720,6716,6423
74300,7594,7298,7303,6906,6906,6543
74400,7905,7749,7335,7094,7074,6556
74500,7893,7574,7496,7151,7246,6942
74600,7891,7643,7516,7337,6990,6682
74700,7581,7192,7175,6888,6894,6570
74800,7716,7503,7290,7178,7222,6734
74900,8460,7519,7737,7035,7114,7059
75000,7887,7309,7486,7144,6917,6739
75100,7753,7269,7364,6947,7106,6980
75200,8256,7733,7512,7158,7036,6809
75300,7874,7277,7430,6839,6848,6550
75400,8069,7496,7476,7082,7154,6626
75500,8201,7540,7408,6891,6909,6643
75600,8157,8021,7650,7122,6972,6666
75700,7887,7719,7470,6990,7225,6910
75800,7943,7347,7342,6904,6913,6592
75900,8080,7641,7758,7218,7218,7316
76000,8189,7788,7741,7041,7032,6756
76100,8105,7518,7757,7451,7031,6891
76200,8109,7820,9152,7517,7270,6860
76300,8234,7468,7720,7055,7181,6777
76400,8071,7563,7570,7353,7120,6688
76500,7918,7462,7605,7405,7968,7398
76600,8150,7619,7805,7289,7287,7276
76700,7821,7571,7640,7377,7365,7116
76800,8050,7759,7810,7092,7251,6898
76900,8097,7592,7631,7620,6972,6722
77000,8551,7780,7561,7750,7095,7435
77100,8474,7700,7710,7107,7260,7966
77200,11055,10449,12722,8154,8425,11388
77300,9081,8179,8189,7170,7368,6807
77400,8308,7876,7852,8105,7694,7051
77500,8191,7711,7620,7201,7250,6965
77600,8789,7625,7989,7588,7070,6987
77700,8136,7570,7478,7151,7171,8060
77800,8490,8047,7586,7169,7172,7207
77900,8173,7542,7943,7536,7164,7051
78000,8415,7730,7626,7253,7220,7035
78100,8974,8158,7897,7490,7483,7027
78200,8287,7935,7921,7526,7435,6984
78300,8264,7604,7637,7315,8188,8137
78400,8614,7948,7950,7278,7244,7011
78500,8339,7693,7661,7129,7295,7275
78600,8652,8748,8124,7486,7235,7282
78700,8123,7722,7533,7171,7323,7233
78800,8511,7869,7885,7437,7548,7257
78900,9030,8786,8271,7420,7296,7317
79000,8292,7773,8121,7427,7562,7237
79100,8470,8103,7841,7146,7301,7023
79200,8083,7674,7767,7515,8001,7427
79300,8200,7809,8028,7513,7262,7108
79400,8593,7924,7728,7584,7556,7242
79500,8325,8000,8458,7599,7619,7287
79600,8392,7670,7875,7660,7601,7339
79700,8425,7839,7782,7453,7657,7213
79800,8549,8306,8157,7808,7557,7070
79900,9347,9409,7841,7774,8298,7065
80000,8734,8120,7933,7473,7642,7250
80100,8749,8368,8387,7864,7800,7118
80200,8598,7989,7718,7305,7400,7179
80300,8902,7708,7706,7272,7258,7348
80400,8583,8033,8109,7419,7884,7153
80500,9214,8766,8129,7678,7557,7035
80600,8588,8124,8073,7649,7673,7339
80700,8614,7927,8150,7697,7705,7326
80800,8373,8168,8468,7973,7857,7328
80900,8799,7958,8031,7468,7524,7121
81000,8762,8091,8103,7699,7681,7261
81100,8508,7846,7913,7489,7846,7653
81200,8563,8117,8124,7690,7676,7363
81300,8629,8105,8083,7871,7692,7308
81400,8528,8080,8053,7367,7655,7198
81500,8952,8409,8375,7641,7890,7234
81600,8822,8627,8451,7905,7902,7354
81700,8714,8252,8241,7665,7662,7326
81800,9078,8605,8588,7821,7566,7326
81900,8686,8152,8136,7678,7690,7417
82000,8634,8201,8291,8177,7966,7347
82100,8468,8037,8018,7604,7549,7256
82200,8795,8410,8068,8031,7857,7721
82300,8529,7977,7947,7645,7636,7414
82400,8742,8292,8269,7841,7738,7388
82500,8887,8272,8196,7863,7773,7317
82600,8596,8069,7962,7632,7524,7695
82700,9078,8405,8312,7770,7667,7431
82800,8834,8415,8318,7671,7529,7418
82900,8509,8115,8025,7715,7572,7261
83000,8966,8494,8675,8307,7684,7368
83100,8777,8149,8043,7803,7602,7721
83200,9048,8218,8330,7822,7667,7519
83300,8672,8228,8207,8003,7733,7596
83400,9312,8884,8740,8461,7998,7521
83500,9159,8486,8212,7955,7752,7607
83600,8987,8903,8884,8200,7972,7520
83700,9270,8801,8757,8380,7903,7464
83800,9106,8528,8209,7886,7599,7288
83900,9264,8629,8469,8229,7982,7655
84000,9621,8769,8517,8285,8010,7733
84100,9022,8454,8235,8050,7807,7656
84200,9290,8759,8315,8055,7659,7404
84300,8700,8332,8138,8124,7836,7463
84400,8868,8462,8273,8057,7685,7433
84500,8727,8365,8462,8179,7971,7743
84600,9608,8777,8452,8328,8005,7711
84700,9075,8725,8496,8499,8154,7806
84800,9182,8810,8847,8668,8199,7988
84900,8988,8478,8270,8053,7741,7446
85000,8927,8651,8573,8509,8113,7589
85100,9533,9056,8404,8217,7708,7445
85200,9190,8810,8573,8499,8248,7902
85300,9603,8901,8672,8283,8247,7723
85400,9543,8915,8730,8314,7870,7673
85500,9213,8868,10393,9375,8359,8056
85600,14578,11671,8818,10784,8560,8568
85700,9466,14373,9244,9025,9949,9414
85800,15163,14337,9544,8863,8109,7927
85900,9290,8844,8533,8553,8140,7889
86000,9027,8568,8253,8270,7815,7537
86100,9644,9458,8931,8743,8195,7771
86200,9720,9173,8680,8370,7917,7840
86300,9108,9070,8559,8660,8313,8281
86400,9105,8644,8523,8615,8117,7596
86500,8975,9630,9222,8526,8034,7988
86600,9573,8749,8665,8487,8086,8120
86700,9768,9161,9171,9287,9701,8352
86800,9173,8776,8550,8655,8282,8026
86900,9438,11235,19890,9015,8581,8995
87000,10249,10215,25392,8547,8667,7824
87100,9560,8864,8755,9043,8319,7912
87200,9387,9306,8467,8412,8193,8104
87300,9370,8990,8889,8836,8343,7949
87400,9481,9074,8621,8662,8317,8186
87500,9720,9067,8597,8598,8580,8068
87600,9347,8955,8578,9355,8130,8143
87700,9316,8912,8595,8726,8251,8018
87800,9591,8973,8621,8664,8247,7834
87900,9817,9029,8838,8678,8311,7860
88000,9289,8859,8723,8937,8309,8013
88100,10700,8946,8992,9197,8594,9482
88200,9194,9033,8783,9025,8752,7909
88300,9776,9309,9016,8895,11696,7719
88400,9699,9102,8750,8621,8555,8021
88500,9658,9305,9087,8669,8452,7921
88600,9751,9141,8745,9156,8573,8156
88700,9393,9415,8971,8579,8425,7898
88800,9447,9570,9104,8958,8261,8039
88900,9730,9341,8823,8691,8614,8028
89000,9699,9622,9154,9022,8412,8024
89100,9698,9139,9229,9048,8326,7922
89200,9856,9005,9000,8792,8351,8318
89300,9778,9497,8670,8876,8338,8154
89400,9557,9323,8777,9287,8463,8048
89500,9989,9673,8844,8952,8895,7965
89600,9813,9354,9261,8862,8733,8057
89700,9701,9268,8797,8813,8752,8163
89800,9792,9290,10713,9231,8453,8023
89900,10185,9422,9288,11064,8734,8246
90000,9841,9476,8883,9310,8968,8235
90100,9780,9394,8869,8616,8252,7923
90200,10227,9522,9231,8908,8664,8122
90300,9459,9161,8715,8927,8571,8092
90400,21466,9872,9354,8831,8596,10538
90500,9887,9421,8803,8871,8586,8192
90600,9887,9429,9074,9030,8825,8137
90700,10708,9973,9322,9385,8566,8100
90800,9735,9782,9033,9121,8514,8139
90900,9830,9993,9551,9200,8891,8363
91000,10091,9640,9169,9167,8604,8528
91100,9972,9703,9222,9554,9021,8133
91200,9560,9667,8838,8948,8900,8215
91300,10061,9729,9196,10440,8475,8083
91400,10639,9852,9241,9154,8941,8280
91500,10438,9777,8972,10991,10383,8345
91600,9887,9856,9235,9326,8501,8242
91700,9745,9715,9595,9298,8822,8475
91800,12707,9743,9087,8903,8766,8368
91900,10407,9783,9546,9205,8542,8357
92000,11508,9637,8975,9420,8675,8410
92100,10285,9656,8979,10301,8819,8263
92200,11579,12027,9242,9407,8929,8492
92300,10042,9580,9160,9071,11046,8219
92400,10235,9704,9427,9364,8497,8464
92500,10495,9630,9076,9387,8891,10390
92600,10284,11610,9328,9176,8805,8381
92700,10408,9563,9068,9170,8936,8759
92800,10545,9783,8990,9212,8640,8481
92900,10016,9646,9433,9383,8872,9402
93000,10570,9937,9394,9497,8618,8285
93100,10074,9950,9429,9087,8525,8456
93200,10114,9642,9604,9352,8650,11050
93300,10398,9767,9468,11129,8979,8713
93400,12442,9810,9322,9106,8992,8346
93500,12024,9884,9295,9277,11004,8680
93600,10440,9732,9208,9450,9024,8430
93700,10471,9778,10686,9107,8921,8740
93800,10583,11074,9388,9165,8779,8506
93900,10621,9779,9563,9707,9280,8615
94000,10491,9695,10311,9226,9285,8543
94100,10209,12461,9755,9066,8896,8463
94200,10652,11018,9614,9578,8788,8624
94300,12346,9788,9252,9611,8763,8798
94400,10426,9761,9241,10058,8940,8680
94500,11527,10046,9157,10096,10862,8846
94600,10705,10150,9053,9770,8875,8463
94700,10085,9766,9434,9116,11110,8569
94800,10745,9879,9328,9283,10227,8443
94900,10316,9909,9598,11440,8828,8664
95000,12195,10198,9663,9494,8840,8732
95100,10550,10191,10782,9507,9208,8992
95200,10477,10076,9467,9512,9082,8788
95300,11086,10195,9327,9431,8858,8489
95400,10917,10173,9571,9594,9149,8491
95500,10301,10125,9691,10627,9292,9439
95600,10514,10006,9473,9686,10028,8750
95700,10620,10086,9324,9301,8781,8607
95800,10882,9883,9636,9537,9094,8742
95900,10974,9947,9331,9304,8862,8595
96000,10758,10519,9752,9659,9172,8851
96100,10847,9831,9295,9288,8773,8518
96200,10569,9920,9406,9363,9201,8687
96300,10805,10211,9764,9791,9183,8809
96400,10415,9920,9422,9370,8947,8513
96500,10599,9891,9328,9290,8818,8521
96600,10855,10371,9810,9421,8977,8683
96700,11177,10662,9845,9968,9319,8969
96800,11142,10620,9750,9682,8971,8751
96900,11053,10022,9484,9452,8938,9173
97000,10440,10334,9778,9754,9290,8561
97100,10817,10288,9757,9497,8984,8710
97200,11192,10380,9472,9533,8985,8561
97300,11309,10469,9908,9759,9148,9029
97400,11159,10023,9590,9458,8987,8710
97500,10562,10398,9534,9461,8956,8696
97600,11362,10683,10003,10169,9474,9124
97700,11018,10465,9941,9912,9378,9053
97800,11321,10310,9736,9464,9018,8834
97900,10651,10131,9476,9484,8993,10250
98000,11306,10072,9463,9726,9049,8740
98100,11353,10513,9913,9573,9095,9039
98200,11368,10321,9517,9463,9248,8809
98300,11335,10210,9459,9844,9174,8679
98400,10966,10361,9814,9836,9373,9054
98500,11394,10842,10251,10060,9354,8810
98600,10684,10137,9602,9542,9052,8783
98700,10981,10786,9904,9594,9385,8752
98800,10690,10137,9558,9539,9077,8791
98900,11078,10431,9701,9660,9208,8990
99000,11093,10421,10078,9844,9613,9247
99100,11016,10269,9613,9642,9065,8757
99200,10742,10510,9917,9814,9468,8911
99300,10893,10315,9463,9520,9466,8948
99400,11052,10594,9935,9935,9503,9081
99500,11260,10671,10065,10052,9530,9202
99600,11136,10291,9750,9694,9210,8997
99700,11018,10194,10156,9662,9114,8829
99800,10856,10288,9686,9719,9227,8940
99900,11059,10659,9716,9702,9183,8898
100000,11302,10839,10045,9852,9686,9286
